,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3038,1974-03-01,1.6631765675019108,31.30918851818186,116.73607300260015,1.6631765675019108,1.6631765675019108,73.23820534034404,73.23820534034404,73.23820534034404,73.23820534034404,73.23820534034404,73.23820534034404,0.0,0.0,0.0,74.90138190784594
3039,1974-03-04,4.081611730747543,31.554753238077236,117.35447994420822,4.081611730747543,4.081611730747543,70.50296898787249,70.50296898787249,70.50296898787249,70.50296898787249,70.50296898787249,70.50296898787249,0.0,0.0,0.0,74.58458071862003
3040,1974-03-05,4.887756785163449,32.94080484987623,119.27974782463913,4.887756785163449,4.887756785163449,69.5903097907515,69.5903097907515,69.5903097907515,69.5903097907515,69.5903097907515,69.5903097907515,0.0,0.0,0.0,74.47806657591495
3041,1974-03-06,5.693901839578659,34.23759605918269,113.65907389004748,5.693901839578659,5.693901839578659,68.67720929516045,68.67720929516045,68.67720929516045,68.67720929516045,68.67720929516045,68.67720929516045,0.0,0.0,0.0,74.37111113473911
3042,1974-03-07,6.500046893994566,33.704438672593305,115.63057381376255,6.500046893994566,6.500046893994566,67.76367686325001,67.76367686325001,67.76367686325001,67.76367686325001,67.76367686325001,67.76367686325001,0.0,0.0,0.0,74.26372375724458
3043,1974-03-08,7.306191948409777,30.86871718155119,112.36512798765105,7.306191948409777,7.306191948409777,66.84972186849544,66.84972186849544,66.84972186849544,66.84972186849544,66.84972186849544,66.84972186849544,0.0,0.0,0.0,74.15591381690521
3044,1974-03-11,9.724627111656103,33.97000710522668,115.79683637659181,9.724627111656103,9.724627111656103,64.10541540821481,64.10541540821481,64.10541540821481,64.10541540821481,64.10541540821481,64.10541540821481,0.0,0.0,0.0,73.83004251987091
3045,1974-03-12,10.530772166071314,31.120260343167963,113.63406078622864,10.530772166071314,10.530772166071314,63.18986411736516,63.18986411736516,63.18986411736516,63.18986411736516,63.18986411736516,63.18986411736516,0.0,0.0,0.0,73.72063628343648
3046,1974-03-13,11.336917220486525,31.166295181555256,117.25183919893655,11.336917220486525,11.336917220486525,62.2739372949458,62.2739372949458,62.2739372949458,62.2739372949458,62.2739372949458,62.2739372949458,0.0,0.0,0.0,73.61085451543232
3047,1974-03-14,12.14306227490243,31.971704630614312,115.40215133263577,12.14306227490243,12.14306227490243,61.357644378790184,61.357644378790184,61.357644378790184,61.357644378790184,61.357644378790184,61.357644378790184,0.0,0.0,0.0,73.50070665369262
3048,1974-03-15,12.949207329318337,33.7644086423381,114.72523495608849,12.949207329318337,12.949207329318337,60.440994816855955,60.440994816855955,60.440994816855955,60.440994816855955,60.440994816855955,60.440994816855955,0.0,0.0,0.0,73.39020214617429
3049,1974-03-18,15.367642492563968,33.867696505387585,115.01718683337381,15.367642492563968,15.367642492563968,57.68900088418313,57.68900088418313,57.68900088418313,57.68900088418313,57.68900088418313,57.68900088418313,0.0,0.0,0.0,73.0566433767471
3050,1974-03-19,16.17378754697918,30.153072989684667,108.13460231506136,16.17378754697918,16.17378754697918,56.77101941512579,56.77101941512579,56.77101941512579,56.77101941512579,56.77101941512579,56.77101941512579,0.0,0.0,0.0,72.94480696210498
3051,1974-03-20,16.979932601394392,31.052547394398513,113.14392900825811,16.979932601394392,16.979932601394392,55.85272868586607,55.85272868586607,55.85272868586607,55.85272868586607,55.85272868586607,55.85272868586607,0.0,0.0,0.0,72.83266128726046
3052,1974-03-21,17.786077655810296,28.665817010197923,111.05320699400765,17.786077655810296,17.786077655810296,54.934138201456456,54.934138201456456,54.934138201456456,54.934138201456456,54.934138201456456,54.934138201456456,0.0,0.0,0.0,72.72021585726675
3053,1974-03-22,18.592222710226203,31.55440459825069,114.38009922310768,18.592222710226203,18.592222710226203,54.01525747585282,54.01525747585282,54.01525747585282,54.01525747585282,54.01525747585282,54.01525747585282,0.0,0.0,0.0,72.60748018607902
3054,1974-03-25,21.010657873471835,29.385462547057298,114.14414943232997,21.010657873471835,21.010657873471835,51.256969121302774,51.256969121302774,51.256969121302774,51.256969121302774,51.256969121302774,51.256969121302774,0.0,0.0,0.0,72.26762699477462
3055,1974-03-26,21.81680292788774,30.93985519430127,112.67289533941869,21.81680292788774,21.81680292788774,50.33702274240005,50.33702274240005,50.33702274240005,50.33702274240005,50.33702274240005,50.33702274240005,0.0,0.0,0.0,72.15382567028779
3056,1974-03-27,22.62294798230295,30.9181232914924,115.5732248091273,22.62294798230295,22.62294798230295,49.41683381947474,49.41683381947474,49.41683381947474,49.41683381947474,49.41683381947474,49.41683381947474,0.0,0.0,0.0,72.03978180177769
3057,1974-03-28,23.42909303671816,29.33035604335662,112.05124189354163,23.42909303671816,23.42909303671816,48.49641191620037,48.49641191620037,48.49641191620037,48.49641191620037,48.49641191620037,48.49641191620037,0.0,0.0,0.0,71.92550495291853
3058,1974-03-29,24.235238091134068,29.084916065618607,108.7673875302969,24.235238091134068,24.235238091134068,47.57576660391629,47.57576660391629,47.57576660391629,47.57576660391629,47.57576660391629,47.57576660391629,0.0,0.0,0.0,71.81100469505036
3059,1974-04-01,26.653673254380394,28.18907615074654,113.06223457669188,26.653673254380394,26.653673254380394,44.81258603762951,44.81258603762951,44.81258603762951,44.81258603762951,44.81258603762951,44.81258603762951,0.0,0.0,0.0,71.46625929200991
3060,1974-04-02,27.459818308795604,28.85960818455932,111.06116807999885,27.459818308795604,27.459818308795604,43.891142949756265,43.891142949756265,43.891142949756265,43.891142949756265,43.891142949756265,43.891142949756265,0.0,0.0,0.0,71.35096125855188
3061,1974-04-03,28.265963363210815,30.041938981869077,113.59890660296597,28.265963363210815,28.265963363210815,42.96952441829613,42.96952441829613,42.96952441829613,42.96952441829613,42.96952441829613,42.96952441829613,0.0,0.0,0.0,71.23548778150695
3062,1974-04-04,29.072108417626026,26.765556095232952,110.55547775096748,29.072108417626026,29.072108417626026,42.04774005682475,42.04774005682475,42.04774005682475,42.04774005682475,42.04774005682475,42.04774005682475,0.0,0.0,0.0,71.11984847445078
3063,1974-04-05,29.878253472041933,27.76030691031452,113.3095826822583,29.878253472041933,29.878253472041933,41.125799485326155,41.125799485326155,41.125799485326155,41.125799485326155,41.125799485326155,41.125799485326155,0.0,0.0,0.0,71.00405295736809
3064,1974-04-08,32.29668863528826,27.56073157044291,113.10455196398422,32.29668863528826,32.29668863528826,38.35913680287896,38.35913680287896,38.35913680287896,38.35913680287896,38.35913680287896,38.35913680287896,0.0,0.0,0.0,70.65582543816723
3065,1974-04-09,33.10283368970347,31.68719569409615,112.36521724396069,33.10283368970347,33.10283368970347,37.43666771300097,37.43666771300097,37.43666771300097,37.43666771300097,37.43666771300097,37.43666771300097,0.0,0.0,0.0,70.53950140270445
3066,1974-04-10,33.90897874411938,27.570734591542912,109.77983080279859,33.90897874411938,33.90897874411938,36.51409060284324,36.51409060284324,36.51409060284324,36.51409060284324,36.51409060284324,36.51409060284324,0.0,0.0,0.0,70.42306934696262
3067,1974-04-11,34.71512379853459,28.711251275799174,110.90849011025391,34.71512379853459,34.71512379853459,35.59141512704903,35.59141512704903,35.59141512704903,35.59141512704903,35.59141512704903,35.59141512704903,0.0,0.0,0.0,70.30653892558362
3068,1974-04-15,37.93970401619682,28.78901934484189,110.7419137257142,37.93970401619681,37.93970401619681,31.899922836430623,31.899922836430623,31.899922836430623,31.899922836430623,31.899922836430623,31.899922836430623,0.0,0.0,0.0,69.83962685262745
3069,1974-04-16,38.74584907061203,27.739974288458377,112.71542125720462,38.74584907061203,38.74584907061203,30.976900525599532,30.976900525599532,30.976900525599532,30.976900525599532,30.976900525599532,30.976900525599532,0.0,0.0,0.0,69.72274959621157
3070,1974-04-17,39.55199412502724,28.52927617333534,110.72275879004071,39.55199412502724,39.55199412502724,30.053837878526323,30.053837878526323,30.053837878526323,30.053837878526323,30.053837878526323,30.053837878526323,0.0,0.0,0.0,69.60583200355356
3071,1974-04-18,40.35813917944245,26.71928975122342,113.37954547701713,40.35813917944245,40.35813917944245,29.130744581988463,29.130744581988463,29.130744581988463,29.130744581988463,29.130744581988463,29.130744581988463,0.0,0.0,0.0,69.48888376143091
3072,1974-04-19,41.164284233857664,23.974679668575543,111.06098612606868,41.164284233857664,41.164284233857664,28.207630326618908,28.207630326618908,28.207630326618908,28.207630326618908,28.207630326618908,28.207630326618908,0.0,0.0,0.0,69.37191456047657
3073,1974-04-22,43.58271939710469,24.320083675208625,110.40331568598482,43.58271939710469,43.58271939710469,25.438258767812762,25.438258767812762,25.438258767812762,25.438258767812762,25.438258767812762,25.438258767812762,0.0,0.0,0.0,69.02097816491745
3074,1974-04-23,44.3888644515199,24.03325026266967,111.26065844449457,44.38886445151989,44.38886445151989,24.515157654102246,24.515157654102246,24.515157654102246,24.515157654102246,24.515157654102246,24.515157654102246,0.0,0.0,0.0,68.90402210562215
3075,1974-04-24,45.19500950593511,28.05308611734015,109.0342728045647,45.19500950593511,45.19500950593511,23.59208408609868,23.59208408609868,23.59208408609868,23.59208408609868,23.59208408609868,23.59208408609868,0.0,0.0,0.0,68.78709359203378
3076,1974-04-25,46.00115456035101,25.135078755929094,110.00319734399771,46.00115456035101,46.00115456035101,22.669047773687222,22.669047773687222,22.669047773687222,22.669047773687222,22.669047773687222,22.669047773687222,0.0,0.0,0.0,68.67020233403824
3077,1974-04-26,46.80729961476622,24.42966831119731,110.28808564222389,46.80729961476622,46.80729961476622,21.74605842931455,21.74605842931455,21.74605842931455,21.74605842931455,21.74605842931455,21.74605842931455,0.0,0.0,0.0,68.55335804408077
3078,1974-04-29,49.22573477801255,25.684625372925442,109.7314880888295,49.22573477801255,49.22573477801255,18.977469363370762,18.977469363370762,18.977469363370762,18.977469363370762,18.977469363370762,18.977469363370762,0.0,0.0,0.0,68.20320414138331
3079,1974-04-30,50.03187983242846,29.52457032759681,106.52393717978103,50.03187983242846,50.03187983242846,18.054765060287203,18.054765060287203,18.054765060287203,18.054765060287203,18.054765060287203,18.054765060287203,0.0,0.0,0.0,68.08664489271567
3080,1974-05-01,50.83802488684367,25.871206643816077,107.80191002359199,50.83802488684367,50.83802488684367,17.132156319347697,17.132156319347697,17.132156319347697,17.132156319347697,17.132156319347697,17.132156319347697,0.0,0.0,0.0,67.97018120619137
3081,1974-05-02,51.64416994125888,23.560403070328913,111.98597409434073,51.64416994125888,51.64416994125888,16.209652864442297,16.209652864442297,16.209652864442297,16.209652864442297,16.209652864442297,16.209652864442297,0.0,0.0,0.0,67.85382280570118
3082,1974-05-03,52.45031499567409,26.557180084991497,111.20919689671996,52.45031499567409,52.45031499567409,15.287264420713708,15.287264420713708,15.287264420713708,15.287264420713708,15.287264420713708,15.287264420713708,0.0,0.0,0.0,67.7375794163878
3083,1974-05-06,54.86875015892111,26.396702556797162,107.0583739467375,54.86875015892111,54.86875015892111,12.520886422882846,12.520886422882846,12.520886422882846,12.520886422882846,12.520886422882846,12.520886422882846,0.0,0.0,0.0,67.38963658180396
3084,1974-05-07,55.67489521333632,27.549638180233565,109.21083195814296,55.67489521333632,55.67489521333632,11.599055293794464,11.599055293794464,11.599055293794464,11.599055293794464,11.599055293794464,11.599055293794464,0.0,0.0,0.0,67.27395050713079
3085,1974-05-08,56.48104026775153,24.90859490808482,108.88528358025164,56.48104026775153,56.48104026775153,10.677387813830725,10.677387813830725,10.677387813830725,10.677387813830725,10.677387813830725,10.677387813830725,0.0,0.0,0.0,67.15842808158226
3086,1974-05-09,57.28718532216674,23.52183483228979,106.73756087635084,57.28718532216674,57.28718532216674,9.755893711712433,9.755893711712433,9.755893711712433,9.755893711712433,9.755893711712433,9.755893711712433,0.0,0.0,0.0,67.04307903387918
3087,1974-05-10,58.09333037658265,26.059600879807732,108.9554582922768,58.09333037658265,58.09333037658265,8.834582716098163,8.834582716098163,8.834582716098163,8.834582716098163,8.834582716098163,8.834582716098163,0.0,0.0,0.0,66.92791309268081
3088,1974-05-13,60.51176553982898,26.829140155689924,107.16704213740161,60.51176553982897,60.51176553982897,6.071845649968839,6.071845649968839,6.071845649968839,6.071845649968839,6.071845649968839,6.071845649968839,0.0,0.0,0.0,66.58361118979782
3089,1974-05-14,61.31791059424419,23.997129801602537,109.18858946291311,61.31791059424419,61.31791059424419,5.151364359108362,5.151364359108362,5.151364359108362,5.151364359108362,5.151364359108362,5.151364359108362,0.0,0.0,0.0,66.46927495335255
3090,1974-05-15,62.1240556486601,25.169465880180528,108.00424983662501,62.1240556486601,62.1240556486601,4.231114810507009,4.231114810507009,4.231114810507009,4.231114810507009,4.231114810507009,4.231114810507009,0.0,0.0,0.0,66.35517045916711
3091,1974-05-16,62.93020070307531,26.24780238493745,109.26141028691589,62.93020070307531,62.93020070307531,3.3111067284865285,3.3111067284865285,3.3111067284865285,3.3111067284865285,3.3111067284865285,3.3111067284865285,0.0,0.0,0.0,66.24130743156184
3092,1974-05-17,63.73634575749052,25.635695626536023,106.31970393316169,63.73634575749052,63.73634575749052,2.3913498359828984,2.3913498359828984,2.3913498359828984,2.3913498359828984,2.3913498359828984,2.3913498359828984,0.0,0.0,0.0,66.12769559347342
3093,1974-05-20,66.15478092073614,23.369444448752855,106.45865181565557,66.15478092073614,66.15478092073614,-0.3663164998093607,-0.3663164998093607,-0.3663164998093607,-0.3663164998093607,-0.3663164998093607,-0.3663164998093607,0.0,0.0,0.0,65.78846442092679
3094,1974-05-21,66.96092597515275,24.96716357086488,107.0590745242122,66.96092597515275,66.96092597515275,-1.284971439205884,-1.284971439205884,-1.284971439205884,-1.284971439205884,-1.284971439205884,-1.284971439205884,0.0,0.0,0.0,65.67595453594686
3095,1974-05-22,67.76707102956796,23.09619726171935,107.41711277575077,67.76707102956796,67.76707102956796,-2.2033266018070288,-2.2033266018070288,-2.2033266018070288,-2.2033266018070288,-2.2033266018070288,-2.2033266018070288,0.0,0.0,0.0,65.56374442776092
3096,1974-05-23,68.57321608398317,25.001290551953204,106.52367586070055,68.57321608398317,68.57321608398317,-3.1213722769664862,-3.1213722769664862,-3.1213722769664862,-3.1213722769664862,-3.1213722769664862,-3.1213722769664862,0.0,0.0,0.0,65.45184380701669
3097,1974-05-24,69.37936113839838,24.359636038661268,106.71701072677355,69.37936113839838,69.37936113839838,-4.0390987567498025,-4.0390987567498025,-4.0390987567498025,-4.0390987567498025,-4.0390987567498025,-4.0390987567498025,0.0,0.0,0.0,65.34026238164857
3098,1974-05-28,72.60394135606062,25.988841248558217,104.90615691503064,72.60394135606062,72.60394135606062,-7.706618669037233,-7.706618669037233,-7.706618669037233,-7.706618669037233,-7.706618669037233,-7.706618669037233,0.0,0.0,0.0,64.89732268702338
3099,1974-05-29,73.41008641047583,21.419979002637586,105.26337215928055,73.41008641047583,73.41008641047583,-8.622603661186657,-8.622603661186657,-8.622603661186657,-8.622603661186657,-8.622603661186657,-8.622603661186657,0.0,0.0,0.0,64.78748274928917
3100,1974-05-30,74.21623146489173,22.17824897693432,104.11850195172138,74.21623146489173,74.21623146489173,-9.538211277972852,-9.538211277972852,-9.538211277972852,-9.538211277972852,-9.538211277972852,-9.538211277972852,0.0,0.0,0.0,64.67802018691889
3101,1974-05-31,75.02237651930695,23.358505542254935,105.69733498274482,75.02237651930695,75.02237651930695,-10.453431835777009,-10.453431835777009,-10.453431835777009,-10.453431835777009,-10.453431835777009,-10.453431835777009,0.0,0.0,0.0,64.56894468352993
3102,1974-06-03,77.44081168255258,20.39938772558941,105.12060639105351,77.44081168255258,77.44081168255258,-13.196674383772965,-13.196674383772965,-13.196674383772965,-13.196674383772965,-13.196674383772965,-13.196674383772965,0.0,0.0,0.0,64.2441372987796
3103,1974-06-04,78.24695673696779,22.366582396209267,104.27976915049872,78.24695673696779,78.24695673696779,-14.110249957015407,-14.110249957015407,-14.110249957015407,-14.110249957015407,-14.110249957015407,-14.110249957015407,0.0,0.0,0.0,64.13670677995238
